Date,Media_Campaign,Week,Camp_Week,Media_Spend,Search_Volume
6-Jan-14,1,1,1_1,0,17
13-Jan-14,1,2,1_2,0,18
20-Jan-14,1,3,1_3,0,18
27-Jan-14,1,4,1_4,11,16
03-feb-14,1,5,1_5,32,18
10-feb-14,1,6,1_6,12,16
17-feb-14,1,7,1_7,16,16
24-feb-14,1,8,1_8,17,19
03-mar-14,1,9,1_9,19,16
10-mar-14,1,10,1_10,26,24
17-mar-14,1,11,1_11,32,23
24-mar-14,1,12,1_12,12,16
31-mar-14,1,13,1_13,32,23
7-Apr-14,1,14,1_14,54,26
14-Apr-14,1,15,1_15,84,31
21-Apr-14,1,16,1_16,68,29
28-Apr-14,1,17,1_17,43,26
05-may-14,1,18,1_18,54,27
12-may-14,1,19,1_19,43,24
19-may-14,1,20,1_20,65,28
26-may-14,1,21,1_21,102,32
02-jun-14,1,22,1_22,117,36
09-jun-14,1,23,1_23,129,40
16-jun-14,1,24,1_24,97,35
23-jun-14,1,25,1_25,126,39
30-jun-14,1,26,1_26,124,37
07-jul-14,1,27,1_27,176,47
14-jul-14,1,28,1_28,317,63
21-jul-14,1,29,1_29,322,71
28-jul-14,1,30,1_30,167,55
4-Aug-14,1,31,1_31,183,55
11-Aug-14,1,32,1_32,142,45
18-Aug-14,1,33,1_33,126,37
25-Aug-14,1,34,1_34,69,32
01-sep-14,1,35,1_35,53,29
08-sep-14,1,36,1_36,38,30
15-sep-14,1,37,1_37,43,25
22-sep-14,1,38,1_38,15,18
29-sep-14,1,39,1_39,7,19
06-oct-14,1,40,1_40,12,21
13-oct-14,1,41,1_41,0,19
20-oct-14,1,42,1_42,17,21
27-oct-14,1,43,1_43,16,21
03-nov-14,1,44,1_44,5,18
10-nov-14,1,45,1_45,6,15
17-nov-14,1,46,1_46,32,24
24-nov-14,1,47,1_47,22,18
1-Dec-14,1,48,1_48,8,19
8-Dec-14,1,49,1_49,12,16
15-Dec-14,1,50,1_50,22,14
22-Dec-14,1,51,1_51,32,24
29-Dec-14,2,52,2_1,0,18
5-Jan-15,2,53,2_2,0,19
12-Jan-15,2,54,2_3,0,19
19-Jan-15,2,55,2_4,0,19
26-Jan-15,2,56,2_5,0,15
02-feb-15,2,57,2_6,0,16
09-feb-15,2,58,2_7,0,17
16-feb-15,2,59,2_8,17,17
23-feb-15,2,60,2_9,41,25
02-mar-15,2,61,2_10,22,25
09-mar-15,2,62,2_11,18,23
16-mar-15,2,63,2_12,14,21
23-mar-15,2,64,2_13,5,16
30-mar-15,2,65,2_14,20,14
6-Apr-15,2,66,2_15,21,21
13-Apr-15,2,67,2_16,31,24
20-Apr-15,2,68,2_17,21,21
27-Apr-15,2,69,2_18,39,26
04-may-15,2,70,2_19,23,31
11-may-15,2,71,2_20,67,36
18-may-15,2,72,2_21,74,46
25-may-15,2,73,2_22,54,41
01-jun-15,2,74,2_23,71,49
08-jun-15,2,75,2_24,85,46
15-jun-15,2,76,2_25,136,65
22-jun-15,2,77,2_26,143,85
29-jun-15,2,78,2_27,188,95
06-jul-15,2,79,2_28,225,92
13-jul-15,2,80,2_29,210,94
20-jul-15,2,81,2_30,124,81
27-jul-15,2,82,2_31,115,62
3-Aug-15,2,83,2_32,115,56
10-Aug-15,2,84,2_33,87,48
17-Aug-15,2,85,2_34,54,32
24-Aug-15,2,86,2_35,35,40
31-Aug-15,2,87,2_36,35,32
07-sep-15,2,88,2_37,24,29
14-sep-15,2,89,2_38,34,23
21-sep-15,2,90,2_39,21,20
28-sep-15,2,91,2_40,41,29
05-oct-15,2,92,2_41,29,26
12-oct-15,2,93,2_42,2,17
19-oct-15,2,94,2_43,22,20
26-oct-15,2,95,2_44,21,21
02-nov-15,2,96,2_45,23,23
09-nov-15,2,97,2_46,22,25
16-nov-15,2,98,2_47,21,18
23-nov-15,2,99,2_48,0,16
30-nov-15,2,100,2_49,0,17
7-Dec-15,2,101,2_50,0,16
14-Dec-15,2,102,2_51,0,17
21-Dec-15,2,103,2_52,0,15
28-Dec-15,2,104,2_53,0,16
4-Jan-16,3,105,3_1,36,19
11-Jan-16,3,106,3_2,54,22
18-Jan-16,3,107,3_3,34,20
25-Jan-16,3,108,3_4,54,23
01-feb-16,3,109,3_5,12,15
08-feb-16,3,110,3_6,54,21
15-feb-16,3,111,3_7,52,21
22-feb-16,3,112,3_8,45,17
29-feb-16,3,113,3_9,65,21
07-mar-16,3,114,3_10,43,18
14-mar-16,3,115,3_11,97,28
21-mar-16,3,116,3_12,43,19
28-mar-16,3,117,3_13,76,28
4-Apr-16,3,118,3_14,87,25
11-Apr-16,3,119,3_15,65,25
18-Apr-16,3,120,3_16,123,27
25-Apr-16,3,121,3_17,128,28
02-may-16,3,122,3_18,32,23
09-may-16,3,123,3_19,143,29
16-may-16,3,124,3_20,198,42
23-may-16,3,125,3_21,322,54
30-may-16,3,126,3_22,459,71
06-jun-16,3,127,3_23,423,63
13-jun-16,3,128,3_24,489,71
20-jun-16,3,129,3_25,449,69
27-jun-16,3,130,3_26,261,54
04-jul-16,3,131,3_27,357,58
11-jul-16,3,132,3_28,309,56
18-jul-16,3,133,3_29,332,58
25-jul-16,3,134,3_30,365,57
1-Aug-16,3,135,3_31,387,60
8-Aug-16,3,136,3_32,309,57
15-Aug-16,3,137,3_33,237,44
22-Aug-16,3,138,3_34,208,39
29-Aug-16,3,139,3_35,201,47
05-sep-16,3,140,3_36,125,22
12-sep-16,3,141,3_37,82,28
19-sep-16,3,142,3_38,57,24
26-sep-16,3,143,3_39,19,21
03-oct-16,3,144,3_40,0,15
